Date,Hour,Steps
2020-10-09,0,615.0
2020-10-10,0,9385.0
2020-10-11,0,549.0
2020-10-12,0,2315.0
2020-10-13,0,691.0
2020-10-14,0,602.0
2020-10-15,0,1353.0
2020-10-16,0,934.0
2020-10-17,0,3380.0
2020-10-18,0,308.0
2020-10-19,0,8873.0
2020-10-20,0,585.0
2020-10-21,0,5690.0
2020-10-22,0,5493.0
2020-10-23,0,2423.0
2020-10-24,0,3301.0
2020-10-25,0,366.0
2020-10-26,0,154.0
2020-10-27,0,438.0
2020-10-28,0,656.0
2020-10-29,0,653.0
2020-10-30,0,1495.0
2020-10-31,0,4819.0
2020-11-01,0,506.0
2020-11-02,0,297.0
2020-11-03,0,638.0
2020-11-04,0,426.0
2020-11-05,0,870.0
2020-11-06,0,1179.0
2020-11-07,0,336.255063371383
2020-11-08,0,477.74493662861704
2020-11-09,0,690.0
